its, t_max, delta_t, its_eq, -, -, -, -
28.159482, -643.057832, -614.898350, 830.951017, 850.982352, 1598.302404, 1560.472646, 4.030000
28.038833, -642.909351, -614.870519, 830.972835, 847.336309, 1598.282843, 1583.612294, 4.030000
27.506905, -642.319718, -614.812813, 830.973219, 831.261404, 1598.314216, 1621.875393, 4.030000
27.471678, -642.292066, -614.820388, 830.972188, 830.196834, 1598.332350, 1611.969064, 4.030000
28.008476, -642.879207, -614.870731, 830.992674, 846.418911, 1598.292531, 1568.308877, 4.030000
28.699792, -643.548570, -614.848778, 831.040777, 867.310552, 1598.198471, 1527.277091, 4.030000
29.389040, -644.286600, -614.897560, 831.116305, 888.139701, 1598.078092, 1507.191610, 4.030000
29.426439, -644.346755, -614.920316, 831.193126, 889.269914, 1597.982525, 1525.734345, 4.030000
28.465984, -643.351723, -614.885739, 831.231453, 860.244849, 1597.963862, 1583.835745, 4.030000
26.987076, -641.803616, -614.816540, 831.210795, 815.552125, 1598.031472, 1649.279930, 4.030000
26.174620, -640.899761, -614.725141, 831.157886, 790.999612, 1598.122626, 1667.308394, 4.030000
27.070236, -641.865784, -614.795548, 831.140681, 818.065217, 1598.144611, 1614.853506, 4.030000
28.501974, -643.444801, -614.942826, 831.180303, 861.332498, 1598.079292, 1548.371561, 4.030000
28.615008, -643.504275, -614.889267, 831.224298, 864.748395, 1597.997489, 1535.663700, 4.030000
27.768457, -642.616637, -614.848180, 831.234692, 839.165515, 1597.965556, 1573.600043, 4.030000
26.682351, -641.546008, -614.863657, 831.202154, 806.343297, 1597.990328, 1616.916255, 4.030000
25.827247, -640.566478, -614.739231, 831.135966, 780.501972, 1598.045944, 1640.592085, 4.030000
26.295895, -641.126631, -614.830736, 831.088415, 794.664547, 1598.083000, 1626.467874, 4.030000
27.204570, -642.130642, -614.926072, 831.076744, 822.124793, 1598.084602, 1599.313329, 4.030000
27.083219, -641.994205, -614.910986, 831.060334, 818.457568, 1598.101262, 1610.896240, 4.030000
26.232877, -641.004300, -614.771423, 831.010593, 792.760146, 1598.175059, 1654.924853, 4.030000
26.100222, -640.892084, -614.791863, 830.955782, 788.751286, 1598.263709, 1666.524501, 4.030000
26.730863, -641.554907, -614.824045, 830.925800, 807.809320, 1598.325975, 1646.332956, 4.030000
27.616171, -642.438342, -614.822171, 830.930506, 834.563416, 1598.365437, 1628.830505, 4.030000
28.394595, -643.288701, -614.894106, 830.965592, 858.087493, 1598.403737, 1628.009514, 4.030000
28.328400, -643.191220, -614.862820, 830.998007, 856.087068, 1598.478301, 1656.191010, 4.030000
27.755672, -642.557190, -614.801518, 831.008034, 838.779173, 1598.584523, 1680.906583, 4.030000
27.538944, -642.337727, -614.798783, 831.009607, 832.229615, 1598.675199, 1669.039121, 4.030000
27.756206, -642.626072, -614.869866, 831.019614, 838.795311, 1598.706417, 1622.963137, 4.030000
27.671539, -642.541029, -614.869489, 831.026311, 836.236662, 1598.694933, 1589.760595, 4.030000
27.312024, -642.119053, -614.807029, 831.019062, 825.372087, 1598.688758, 1593.878199, 4.030000
27.137919, -642.012724, -614.874804, 831.005095, 820.110617, 1598.710922, 1615.999036, 4.030000
26.810783, -641.595594, -614.784811, 830.978521, 810.224534, 1598.756362, 1634.244638, 4.030000
27.265512, -641.976901, -614.711388, 830.969566, 823.966494, 1598.777674, 1615.443954, 4.030000
28.902202, -643.813615, -614.911412, 831.023721, 873.427420, 1598.749458, 1576.655805, 4.030000
29.473347, -644.456860, -614.983513, 831.099726, 890.687458, 1598.716921, 1573.208012, 4.030000
27.951993, -642.829044, -614.877050, 831.117044, 844.712012, 1598.726397, 1606.165682, 4.030000
26.015622, -640.752091, -614.736469, 831.059964, 786.194676, 1598.780391, 1641.219381, 4.030000
25.725665, -640.468332, -614.742667, 830.991908, 777.432140, 1598.813713, 1625.037720, 4.030000
27.077555, -641.940687, -614.863132, 830.975805, 818.286408, 1598.774891, 1568.183844, 4.030000
28.231986, -643.208833, -614.976847, 831.003903, 853.173409, 1598.724115, 1558.661874, 4.030000
27.837236, -642.683153, -614.845917, 831.016849, 841.244031, 1598.754513, 1622.768532, 4.030000
27.226750, -641.978459, -614.751709, 831.006468, 822.795084, 1598.869682, 1689.968542, 4.030000
27.361086, -642.251583, -614.890497, 831.001233, 826.854732, 1599.013070, 1712.576503, 4.030000
27.088405, -641.944579, -614.856174, 830.985632, 818.614279, 1599.146843, 1705.228892, 4.030000
26.740120, -641.521129, -614.781009, 830.956831, 808.089084, 1599.236371, 1670.321448, 4.030000
27.281559, -642.113734, -614.832176, 830.948659, 824.451407, 1599.249279, 1609.510701, 4.030000
27.918900, -642.863051, -614.944151, 830.964673, 843.711931, 1599.186302, 1549.056918, 4.030000
27.663259, -642.489643, -614.826384, 830.970966, 835.986424, 1599.121629, 1547.577509, 4.030000
27.713722, -642.509040, -614.795318, 830.979151, 837.511425, 1599.077473, 1563.840897, 4.030000
28.694318, -643.577558, -614.883239, 831.024359, 867.145148, 1599.003558, 1539.944980, 4.030000
29.462293, -644.398759, -614.936466, 831.098428, 890.353413, 1598.890594, 1508.520036, 4.030000
29.119973, -644.016489, -614.896516, 831.159413, 880.008479, 1598.756847, 1491.624803, 4.030000
27.908458, -642.774671, -614.866213, 831.174652, 843.396384, 1598.632767, 1499.120873, 4.030000
26.323583, -641.175296, -614.851713, 831.130282, 795.501300, 1598.560287, 1540.359185, 4.030000
24.753301, -639.535223, -614.781922, 831.027073, 748.047200, 1598.548038, 1588.699947, 4.030000
24.301094, -638.986148, -614.685054, 830.907165, 734.381477, 1598.561191, 1609.149002, 4.030000
26.021732, -640.791988, -614.770256, 830.851988, 786.379330, 1598.540342, 1581.736096, 4.030000
28.572300, -643.543335, -614.971035, 830.892342, 863.457744, 1598.455231, 1529.770556, 4.030000
29.200306, -644.201650, -615.001344, 830.956055, 882.436152, 1598.371136, 1530.422303, 4.030000
27.551112, -642.328768, -614.777656, 830.958081, 832.597352, 1598.371031, 1598.286214, 4.030000
26.503613, -641.176305, -614.672692, 830.921070, 800.941829, 1598.422243, 1639.904058, 4.030000
27.311761, -642.225970, -614.914209, 830.914226, 825.364129, 1598.427425, 1602.629530, 4.030000
27.758793, -642.687100, -614.928306, 830.924016, 838.873488, 1598.388685, 1566.931904, 4.030000
27.322714, -642.145136, -614.822422, 830.917593, 825.695115, 1598.341642, 1560.096220, 4.030000
27.254379, -642.060763, -614.806384, 830.908651, 823.630046, 1598.300243, 1564.601017, 4.030000
27.823505, -642.677951, -614.854446, 830.920808, 840.829089, 1598.252484, 1559.329135, 4.030000
28.334322, -643.212936, -614.878614, 830.951831, 856.266029, 1598.196740, 1552.709301, 4.030000
28.263114, -643.154659, -614.891545, 830.980146, 854.114115, 1598.147967, 1558.300685, 4.030000
27.563588, -642.412710, -614.849121, 830.982581, 832.974380, 1598.119430, 1574.776421, 4.030000
26.831599, -641.650624, -614.819025, 830.958034, 810.853582, 1598.100281, 1582.417242, 4.030000
26.577812, -641.389366, -614.811554, 830.924204, 803.184120, 1598.076767, 1578.795449, 4.030000
26.915025, -641.740700, -614.825675, 830.902855, 813.374719, 1598.045609, 1572.464130, 4.030000
27.406412, -642.307177, -614.900765, 830.899600, 828.224488, 1598.011608, 1570.063283, 4.030000
27.257691, -642.125124, -614.867433, 830.890900, 823.730118, 1597.969288, 1563.140067, 4.030000
26.892667, -641.691623, -614.798956, 830.868849, 812.699066, 1597.902288, 1542.694416, 4.030000
27.292230, -642.095174, -614.802943, 830.861470, 824.773910, 1597.808294, 1520.262668, 4.030000
28.229123, -643.136990, -614.907867, 830.888345, 853.086889, 1597.712627, 1518.691930, 4.030000
28.444440, -643.342153, -614.897713, 830.923013, 859.593786, 1597.657283, 1551.887760, 4.030000
27.832736, -642.683278, -614.850542, 830.935299, 841.108044, 1597.645400, 1587.806321, 4.030000
27.050843, -641.879096, -614.828253, 830.919087, 817.479149, 1597.644983, 1597.298837, 4.030000
26.582000, -641.383249, -614.801249, 830.885864, 803.310683, 1597.624139, 1580.323637, 4.030000
26.658496, -641.489758, -614.831262, 830.855499, 805.622397, 1597.561297, 1545.339980, 4.030000
26.931260, -641.783840, -614.852580, 830.835103, 813.865345, 1597.502101, 1548.251266, 4.030000
27.036582, -641.874860, -614.838278, 830.818572, 817.048193, 1597.507124, 1601.690828, 4.030000
27.361395, -642.111473, -614.750078, 830.813836, 826.864079, 1597.554109, 1636.739691, 4.030000
28.468593, -643.353262, -614.884669, 830.849135, 860.323712, 1597.576644, 1616.393152, 4.030000
28.891707, -643.837398, -614.945691, 830.899626, 873.110248, 1597.581194, 1601.384895, 4.030000
27.930382, -642.716887, -614.786505, 830.915329, 844.058921, 1597.599759, 1613.139358, 4.030000
27.298926, -642.055495, -614.756569, 830.908250, 824.976259, 1597.602447, 1599.854411, 4.030000
27.503469, -642.345322, -614.841853, 830.908547, 831.157571, 1597.572727, 1572.638264, 4.030000
27.566242, -642.418027, -614.851784, 830.911099, 833.054578, 1597.551126, 1579.406245, 4.030000
27.199702, -642.030831, -614.831129, 830.900489, 821.977705, 1597.573211, 1616.146537, 4.030000
26.811288, -641.640742, -614.829454, 830.875980, 810.239782, 1597.648581, 1661.109612, 4.030000
26.874612, -641.662971, -614.788359, 830.853797, 812.153435, 1597.754836, 1687.328280, 4.030000
27.592350, -642.470800, -614.878451, 830.857336, 833.843548, 1597.837824, 1667.879774, 4.030000
28.011251, -642.919073, -614.907822, 830.875829, 846.502776, 1597.906783, 1656.176550, 4.030000
27.644964, -642.445944, -614.800980, 830.881210, 835.433553, 1597.979618, 1659.598118, 4.030000
27.448215, -642.238431, -614.790216, 830.879567, 829.487788, 1598.028297, 1639.259761, 4.030000
27.511501, -642.391530, -614.880029, 830.880180, 831.400290, 1598.030624, 1600.003828, 4.030000
26.927332, -641.759042, -614.831709, 830.860023, 813.746651, 1598.011571, 1581.835990, 4.030000
26.285570, -641.020142, -614.734573, 830.817123, 794.352524, 1597.991789, 1581.176652, 4.030000
27.033319, -641.779251, -614.745932, 830.800847, 816.949590, 1597.953912, 1565.720679, 4.030000
28.712147, -643.647151, -614.935004, 830.844086, 867.683919, 1597.879967, 1534.879150, 4.030000
29.082470, -644.022909, -614.940439, 830.900329, 878.875142, 1597.818104, 1545.048480, 4.030000
27.860004, -642.678779, -614.818775, 830.913231, 841.932087, 1597.832312, 1609.966289, 4.030000
26.653289, -641.410731, -614.757443, 830.883502, 805.465026, 1597.913597, 1667.412161, 4.030000
26.547285, -641.339693, -614.792408, 830.850104, 802.261595, 1598.000383, 1672.289059, 4.030000
27.167220, -642.006277, -614.839057, 830.838620, 820.996087, 1598.053347, 1643.443817, 4.030000
27.727494, -642.564948, -614.837454, 830.846872, 837.927636, 1598.060927, 1604.564615, 4.030000
28.200254, -643.015613, -614.815358, 830.871718, 852.214483, 1598.036504, 1577.057220, 4.030000
28.711663, -643.606343, -614.894680, 830.914456, 867.669292, 1597.986741, 1555.189883, 4.030000
28.377834, -643.316166, -614.938332, 830.945392, 857.580948, 1597.937636, 1555.658236, 4.030000
26.743345, -641.598168, -614.854824, 830.919020, 808.186529, 1597.929600, 1591.002952, 4.030000
25.147337, -639.877784, -614.730446, 830.836886, 759.955028, 1597.954098, 1619.096090, 4.030000
25.387147, -640.111687, -614.724540, 830.763320, 767.202111, 1597.958979, 1602.175544, 4.030000
27.217239, -642.145935, -614.928696, 830.753787, 822.507661, 1597.931074, 1573.793390, 4.030000
28.258621, -643.199049, -614.940428, 830.780574, 853.978337, 1597.897887, 1569.158547, 4.030000
27.911041, -642.737866, -614.826825, 830.795198, 843.474428, 1597.871137, 1574.678427, 4.030000
27.448243, -642.270674, -614.822431, 830.793695, 829.488618, 1597.813590, 1547.863024, 4.030000
27.229743, -642.080319, -614.850576, 830.784605, 822.885545, 1597.707419, 1505.444818, 4.030000
27.026155, -641.830588, -614.804433, 830.768472, 816.733080, 1597.604150, 1507.760287, 4.030000
27.397063, -642.185781, -614.788719, 830.765231, 827.941955, 1597.554572, 1554.372167, 4.030000
28.284087, -643.162305, -614.878218, 830.792702, 854.747913, 1597.553320, 1596.461259, 4.030000
28.562503, -643.452900, -614.890397, 830.829738, 863.161674, 1597.554033, 1598.176472, 4.030000
27.925907, -642.771391, -614.845484, 830.844702, 843.923679, 1597.538021, 1583.543236, 4.030000
27.275353, -642.045875, -614.770521, 830.837190, 824.263889, 1597.501629, 1565.658949, 4.030000
27.723137, -642.529772, -614.806635, 830.845125, 837.795951, 1597.408167, 1515.535314, 4.030000
28.803652, -643.732539, -614.928888, 830.890232, 870.449216, 1597.246189, 1455.191717, 4.030000
28.812192, -643.774734, -614.962542, 830.935530, 870.707311, 1597.103077, 1471.450355, 4.030000
27.186661, -642.039417, -614.852756, 830.924903, 821.583594, 1597.067432, 1565.736038, 4.030000
25.690438, -640.383919, -614.693481, 830.862976, 776.367589, 1597.114305, 1638.362000, 4.030000
26.303153, -641.082252, -614.779099, 830.822184, 794.883883, 1597.131349, 1612.146919, 4.030000
28.117962, -643.039606, -614.921644, 830.843594, 849.727603, 1597.059394, 1533.595561, 4.030000
28.970040, -643.916082, -614.946042, 830.894085, 875.477491, 1596.970980, 1518.901401, 4.030000
28.187090, -643.075937, -614.888847, 830.917726, 851.816663, 1596.955266, 1583.064228, 4.030000
26.556828, -641.352051, -614.795223, 830.885708, 802.549966, 1597.023185, 1657.131511, 4.030000
25.670771, -640.380881, -614.710110, 830.823575, 775.773243, 1597.123975, 1686.423445, 4.030000
26.756688, -641.522540, -614.765851, 830.798537, 808.589771, 1597.185420, 1651.687376, 4.030000
28.581191, -643.568373, -614.987182, 830.835576, 863.726426, 1597.158380, 1573.147061, 4.030000
28.467366, -643.410336, -614.942970, 830.868667, 860.286641, 1597.108121, 1552.427959, 4.030000
26.709187, -641.470676, -614.761489, 830.842052, 807.154277, 1597.118455, 1606.315602, 4.030000
25.786086, -640.513505, -614.727419, 830.784222, 779.258092, 1597.173395, 1646.124821, 4.030000
26.623929, -641.424490, -614.800560, 830.754876, 804.577783, 1597.216621, 1635.774380, 4.030000
28.163600, -643.066379, -614.902780, 830.777641, 851.106778, 1597.204558, 1586.431727, 4.030000
29.020673, -643.909774, -614.889101, 830.829294, 877.007609, 1597.121182, 1522.583153, 4.030000
28.916975, -643.831553, -614.914579, 830.877335, 873.873841, 1596.998983, 1487.630822, 4.030000
27.834786, -642.685710, -614.850923, 830.888809, 841.170004, 1596.905269, 1512.937698, 4.030000
26.846258, -641.561782, -614.715524, 830.866992, 811.296597, 1596.853720, 1550.614372, 4.030000
27.309062, -642.154215, -614.845153, 830.860780, 825.282577, 1596.804874, 1552.941174, 4.030000
27.984259, -642.926567, -614.942308, 830.877254, 845.687090, 1596.745076, 1542.986319, 4.030000
27.572303, -642.436637, -614.864335, 830.879874, 833.237721, 1596.700167, 1556.282355, 4.030000
26.902857, -641.676083, -614.773226, 830.860059, 813.007006, 1596.682217, 1580.508957, 4.030000
26.953001, -641.798496, -614.845495, 830.841966, 814.522368, 1596.659152, 1575.855202, 4.030000
27.042792, -641.934269, -614.891477, 830.826915, 817.235863, 1596.616075, 1557.717173, 4.030000
26.695973, -641.517754, -614.821781, 830.800316, 806.754941, 1596.597410, 1579.724308, 4.030000
26.713997, -641.504991, -614.790994, 830.774377, 807.299652, 1596.619278, 1616.409436, 4.030000
27.398106, -642.263509, -614.865403, 830.771289, 827.973482, 1596.655823, 1629.765909, 4.030000
27.797254, -642.695895, -614.898641, 830.781492, 840.035772, 1596.666658, 1606.494380, 4.030000
27.623465, -642.429900, -614.806435, 830.785895, 834.783848, 1596.617196, 1551.705468, 4.030000
28.046311, -642.839941, -614.793629, 830.804331, 847.562315, 1596.507603, 1496.887358, 4.030000
28.786030, -643.806688, -615.020659, 830.847265, 869.916674, 1596.389352, 1488.781194, 4.030000
27.687661, -642.586984, -614.899322, 830.853708, 836.723872, 1596.345946, 1556.803162, 4.030000
25.926351, -640.644784, -614.718433, 830.801839, 783.496908, 1596.374495, 1622.411150, 4.030000
25.759038, -640.550961, -614.791923, 830.744551, 778.440695, 1596.387523, 1608.281500, 4.030000
26.780043, -641.627354, -614.847310, 830.721109, 809.295566, 1596.360118, 1571.312723, 4.030000
27.857585, -642.748277, -614.890692, 830.733269, 841.858989, 1596.333602, 1572.071269, 4.030000
28.308012, -643.170907, -614.862895, 830.760245, 855.470926, 1596.345507, 1607.250701, 4.030000
28.409241, -643.221539, -614.812298, 830.790496, 858.530072, 1596.396090, 1642.780591, 4.030000
28.751885, -643.577185, -614.825299, 830.831948, 868.884831, 1596.449176, 1645.182049, 4.030000
29.082096, -643.966780, -614.884683, 830.884156, 878.863829, 1596.466117, 1612.034341, 4.030000
28.531538, -643.453487, -614.921949, 830.918186, 862.225921, 1596.451957, 1583.425571, 4.030000
26.848089, -641.663215, -614.815125, 830.896965, 811.351927, 1596.442958, 1588.154101, 4.030000
25.630477, -640.326004, -614.695527, 830.835923, 774.555558, 1596.429177, 1583.723380, 4.030000
26.480009, -641.232744, -614.752734, 830.802798, 800.228509, 1596.349960, 1523.233005, 4.030000
28.401548, -643.356415, -614.954867, 830.832522, 858.297605, 1596.193560, 1451.679889, 4.030000
28.692530, -643.710930, -615.018401, 830.871678, 867.091090, 1596.056962, 1469.703266, 4.030000
26.743518, -641.540327, -614.796810, 830.847213, 808.191755, 1596.021098, 1562.811750, 4.030000
25.497343, -640.165663, -614.668320, 830.782218, 770.532236, 1596.049618, 1622.487113, 4.030000
26.406004, -641.290065, -614.884061, 830.746922, 797.992053, 1596.065493, 1610.797538, 4.030000
27.197866, -642.124052, -614.926185, 830.737433, 821.922222, 1596.049189, 1580.902830, 4.030000
26.945208, -641.741596, -614.796388, 830.719763, 814.286850, 1596.017037, 1566.115956, 4.030000
27.047813, -641.803399, -614.755586, 830.705458, 817.387588, 1595.968158, 1550.461819, 4.030000
27.949829, -642.819825, -614.869996, 830.720400, 844.646603, 1595.886456, 1519.739737, 4.030000
28.368326, -643.258209, -614.889883, 830.748851, 857.293623, 1595.793913, 1509.451307, 4.030000
27.963130, -642.777450, -614.814320, 830.764145, 845.048565, 1595.731156, 1537.116159, 4.030000
27.625038, -642.411371, -614.786333, 830.768491, 834.831403, 1595.695982, 1562.808625, 4.030000
27.719784, -642.560971, -614.841187, 830.775882, 837.694622, 1595.646939, 1549.742261, 4.030000
27.709238, -642.579030, -614.869792, 830.782919, 837.375933, 1595.589019, 1541.318129, 4.030000
27.274561, -642.109522, -614.834961, 830.775951, 824.239929, 1595.561624, 1569.865114, 4.030000
26.819661, -641.639698, -614.820036, 830.754373, 810.492827, 1595.559642, 1593.698866, 4.030000
26.537572, -641.391578, -614.854005, 830.723782, 801.968075, 1595.555773, 1591.919024, 4.030000
26.236572, -641.042652, -614.806080, 830.683599, 792.871823, 1595.535266, 1576.238281, 4.030000
26.497758, -641.259212, -614.761454, 830.651872, 800.764882, 1595.486859, 1549.886820, 4.030000
27.688585, -642.557303, -614.868719, 830.658334, 836.751773, 1595.403329, 1516.634633, 4.030000
28.476957, -643.448300, -614.971343, 830.689993, 860.576454, 1595.297625, 1495.513069, 4.030000
27.887698, -642.720925, -614.833226, 830.702762, 842.769016, 1595.186200, 1489.889335, 4.030000
27.699454, -642.425481, -614.726027, 830.709496, 837.080238, 1595.063283, 1478.783831, 4.030000
29.124617, -643.996373, -614.871756, 830.761647, 880.148805, 1594.907876, 1447.738196, 4.030000
30.215306, -645.228993, -615.013687, 830.848421, 913.109541, 1594.727838, 1424.051058, 4.030000
28.941007, -643.876392, -614.935385, 830.894475, 874.600103, 1594.603336, 1476.451203, 4.030000
26.490116, -641.164669, -614.674553, 830.862550, 800.533947, 1594.595537, 1587.186560, 4.030000
25.873069, -640.614448, -614.741379, 830.811105, 781.886727, 1594.657073, 1653.178097, 4.030000
26.421541, -641.384819, -614.963278, 830.777160, 798.461599, 1594.723655, 1658.109217, 4.030000
25.891235, -640.713335, -614.822099, 830.726488, 782.435702, 1594.794045, 1661.875508, 4.030000
25.364124, -640.136450, -614.772326, 830.659241, 766.506355, 1594.870605, 1667.908831, 4.030000
25.629916, -640.502054, -614.872138, 830.600538, 774.538608, 1594.945550, 1666.518255, 4.030000
25.862157, -640.699701, -614.837544, 830.549291, 781.556953, 1595.019762, 1665.966184, 4.030000
26.579534, -641.333014, -614.753480, 830.520780, 803.236156, 1595.057257, 1630.940259, 4.030000
28.526348, -643.405212, -614.878864, 830.553677, 862.069076, 1595.006656, 1546.530998, 4.030000
30.325557, -645.251599, -614.926043, 830.643143, 916.441329, 1594.874842, 1468.465601, 4.030000
30.871408, -645.798068, -614.926661, 830.749589, 932.937003, 1594.712238, 1438.611847, 4.030000
29.892670, -644.822866, -614.930196, 830.825067, 903.359450, 1594.579555, 1467.071386, 4.030000
27.703295, -642.518482, -614.815187, 830.831683, 837.196323, 1594.538248, 1554.800887, 4.030000
25.839184, -640.601033, -614.761850, 830.779848, 780.862702, 1594.592170, 1646.519063, 4.030000
25.389912, -640.171670, -614.781758, 830.714051, 767.285648, 1594.686748, 1685.860233, 4.030000
26.182048, -641.033418, -614.851371, 830.673171, 791.224082, 1594.756185, 1661.762909, 4.030000
27.271451, -642.157796, -614.886345, 830.666421, 824.145961, 1594.745632, 1584.551363, 4.030000
28.028563, -642.914380, -614.885817, 830.683321, 847.025970, 1594.651524, 1503.648748, 4.030000
28.463082, -643.339223, -614.876141, 830.713738, 860.157155, 1594.522306, 1469.439838, 4.030000
28.473293, -643.390834, -614.917542, 830.744410, 860.465732, 1594.425105, 1500.237221, 4.030000
27.795409, -642.637926, -614.842517, 830.753921, 839.980010, 1594.405601, 1575.486518, 4.030000
27.136507, -641.945633, -614.809126, 830.742928, 820.067932, 1594.432406, 1620.459897, 4.030000
27.015996, -641.833454, -614.817458, 830.728213, 816.426096, 1594.416729, 1579.179151, 4.030000
27.373098, -642.184686, -614.811588, 830.724609, 827.217728, 1594.316247, 1496.547183, 4.030000
27.940970, -642.821820, -614.880849, 830.738614, 844.378900, 1594.174209, 1455.828819, 4.030000
27.883792, -642.776387, -614.892594, 830.750819, 842.650974, 1594.063588, 1486.208460, 4.030000
26.976701, -641.814027, -614.837326, 830.734942, 815.238580, 1594.037481, 1568.557220, 4.030000
26.016981, -640.803612, -614.786632, 830.689441, 786.235740, 1594.088287, 1643.725068, 4.030000
25.801584, -640.587624, -614.786040, 830.637385, 779.726417, 1594.161873, 1666.128786, 4.030000
26.298906, -641.135748, -614.836842, 830.600771, 794.755553, 1594.204352, 1635.791427, 4.030000
26.951727, -641.790869, -614.839142, 830.584342, 814.483856, 1594.193083, 1583.149703, 4.030000
27.477940, -642.340505, -614.862564, 830.584140, 830.386084, 1594.145192, 1547.164562, 4.030000
27.852692, -642.659653, -614.806961, 830.595459, 841.711121, 1594.080373, 1530.428196, 4.030000
28.484745, -643.333504, -614.848759, 830.626167, 860.811825, 1594.013919, 1528.689065, 4.030000
28.799205, -643.718848, -614.919643, 830.666460, 870.314828, 1593.978506, 1559.131748, 4.030000
28.170861, -642.991988, -614.821126, 830.687413, 851.326227, 1593.982247, 1597.667988, 4.030000
27.597981, -642.370765, -614.772784, 830.690783, 834.013722, 1593.992697, 1604.295717, 4.030000
27.743611, -642.576913, -614.833301, 830.698601, 838.414691, 1593.982611, 1584.028036, 4.030000
27.899184, -642.787744, -614.888560, 830.711157, 843.116115, 1593.961849, 1573.448714, 4.030000
27.387595, -642.254193, -614.866598, 830.708071, 827.655848, 1593.961994, 1594.105352, 4.030000
26.630715, -641.438696, -614.807981, 830.681910, 804.782840, 1593.992915, 1624.604890, 4.030000
26.568640, -641.341541, -614.772900, 830.653911, 802.906948, 1594.010058, 1610.999310, 4.030000
27.760978, -642.623186, -614.862209, 830.662255, 838.939502, 1593.954276, 1538.617790, 4.030000
28.976465, -643.946180, -614.969715, 830.707536, 875.671662, 1593.853037, 1493.323445, 4.030000
28.673479, -643.575432, -614.901953, 830.743524, 866.515377, 1593.795864, 1536.965116, 4.030000
27.610099, -642.409203, -614.799104, 830.747175, 834.379936, 1593.820320, 1618.154103, 4.030000
26.936471, -641.814287, -614.877816, 830.730400, 814.022834, 1593.890694, 1663.983886, 4.030000
26.296664, -641.115232, -614.818568, 830.694285, 794.687787, 1593.958020, 1661.082132, 4.030000
26.265260, -640.998158, -614.732898, 830.657293, 793.738767, 1593.972943, 1608.865155, 4.030000
27.631939, -642.485790, -614.853851, 830.661676, 835.039940, 1593.900709, 1521.739299, 4.030000
